MO_ID,E_ID,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15,X16,Y16,X17,Y17,X18,Y18,X19,Y19,X20,Y20,X21,Y21
MO-303.jpg,E5,7676,5462,7645.5,5403.5,7709.5,5421.5,7755.5,5433.5,7329.5,5331.5,7355.5,5345.5,7355.5,5317.5,7445.5,4995.5,7459.5,5033.5,7489.5,5023.5,7891.5,4825.5,7875.5,4867.5,7913.5,4869.5,6675.5,5511.5,6487.5,4611.5,6627.5,4651.5,6683.5,4131.5,7515.5,3553.5,7559.5,3853.5,7859.5,3669.5,8547.5,3329.5
MO-305.jpg,E8,8134,4226,8063.5,4177.5,8141.5,4179.5,8187.5,4171.5,7823.5,4273.5,7851.5,4265.5,7833.5,4243.5,7733.5,3945.5,7763.5,3967.5,7769.5,3945.5,8089.5,3705.5,8085.5,3739.5,8135.5,3733.5,7363.5,4773.5,6875.5,4153.5,7007.5,4113.5,6831.5,3777.5,6967.5,2993.5,7207.5,3073.5,7331.5,2749.5,7955.5,1893.5
MO-306.jpg,E11,8221,5302,8187.5,5223.5,8265.5,5247.5,8316.5,5262.5,7953.5,5190.5,7995.5,5202.5,7998.5,5166.5,8025.5,4758.5,8037.5,4800.5,8073.5,4788.5,8541.5,4674.5,8526.5,4722.5,8565.5,4728.5,7058.5,5427.5,6878.5,4351.5,7110.5,4379.5,7174.5,3975.5,7934.5,3315.5,8142.5,3619.5,8362.5,3431.5,9614.5,3363.5
MO-307.jpg,E12,8185,4521,8133.167,4474.5,8185.167,4462.5,8235.833,4449.167,7971.833,4479.833,8014.5,4494.5,8003.833,4461.167,7945.167,4197.167,7961.167,4237.167,7991.833,4217.167,8242.5,4075.833,8230.5,4107.833,8274.5,4109.167,7327.5,4752.5,7045.5,4023.5,7219.5,4044.5,7159.5,3588.5,7621.5,2898.5,7795.5,3225.5,7981.5,2943.5,8701.5,2595.5
MO-308.jpg,E13,7685,5775,7658.5,5714.5,7720.5,5724.5,7762.5,5736.5,7420.5,5688.5,7448.5,5700.5,7444.5,5668.5,7384.5,5274.5,7400.5,5302.5,7420.5,5286.5,7852.5,4990.5,7838.5,5034.5,7882.5,5026.5,6574.5,5974.5,6290.5,4990.5,6466.5,4990.5,6430.5,4518.5,6998.5,3744.5,7214.5,4036.5,7522.5,3748.5,8246.5,3078.5
MO-309.jpg,E14,8438,5200,8437.5,5169.5,8473.5,5133.5,8525.5,5153.5,8207.5,5141.5,8239.5,5149.5,8239.5,5123.5,8237.5,4807.5,8253.5,4841.5,8279.5,4821.5,8559.5,4679.5,8547.5,4713.5,8585.5,4713.5,7618.5,5277.5,7417.5,4593.5,7546.5,4593.5,7531.5,4242.5,7906.5,3585.5,8056.5,3819.5,8188.5,3615.5,8761.5,3072.5
MO-310.jpg,E15,8173,6437,8043.5,6232.5,8190.5,6298.5,8286.5,6319.5,7668.5,6226.5,7719.5,6235.5,7701.5,6187.5,7434.5,5428.5,7467.5,5479.5,7506.5,5449.5,8313.5,4942.5,8304.5,5005.5,8352.5,4984.5,6019.5,7104.5,5083.5,5168.5,5571.5,5144.5,5251.5,4296.5,6211.5,2542.5,6779.5,3094.5,6923.5,2534.5,8083.5,1208.5
MO-312.jpg,E17,9047,4051,8996.5,4016.5,9058.5,4014.5,9100.5,4020.5,8844.5,4018.5,8878.5,4028.5,8872.5,4004.5,8828.5,3756.5,8850.5,3784.5,8874.5,3774.5,9102.5,3664.5,9102.5,3694.5,9140.5,3690.5,8434.5,4098.5,8290.5,3702.5,8400.5,3700.5,8306.5,3450.5,8586.5,2902.5,8660.5,3086.5,8734.5,2866.5,9200.5,2262.5
MO-313-E-16b.jpg,E16,6685,6191,6634.5,6141.5,6677.167,6146.833,6727.833,6153.5,6455.833,6169.5,6487.833,6174.833,6481.167,6153.5,6426.5,5885.5,6443.833,5910.833,6461.167,5889.5,6705.167,5603.5,6706.5,5636.833,6741.167,5628.833,5983.5,6494.5,5635.5,5891.5,5770.5,5876.5,5659.5,5591.5,5854.5,4838.5,6007.5,4991.5,6118.5,4748.5,6808.5,3917.5
MO-316.jpg,E20,9112,4611,9047.5,4537.167,9127.5,4562.5,9184.833,4562.5,8754.167,4459.833,8783.5,4477.167,8788.833,4446.5,8764.833,4054.5,8783.5,4082.5,8803.5,4061.167,9203.5,3951.167,9200.833,3989.833,9243.5,3979.167,7842.5,4464.5,7812.5,3594.5,7968.5,3651.5,7908.5,3261.5,8394.5,2727.5,8547.5,2928.5,8685.5,2643.5,9348.5,1980.5
MO-317-E-22.jpg,E22,6755,5194,6696.5,5145.5,6762.5,5133.5,6820.5,5137.5,6312.5,5197.5,6356.5,5195.5,6338.5,5167.5,6316.5,4733.5,6340.5,4765.5,6364.5,4733.5,6828.5,4463.5,6820.5,4503.5,6858.5,4493.5,5531.5,5579.5,5155.5,4719.5,5343.5,4675.5,5227.5,4259.5,5551.5,3197.5,5927.5,3461.5,6083.5,3185.5,7135.5,2313.5
MO-319-E-25.jpg,E25,6686,5179,6650.833,5134.5,6693.5,5122.5,6738.833,5123.833,6454.833,5159.833,6484.167,5159.833,6472.167,5137.167,6432.167,4897.167,6445.5,4922.5,6461.5,4906.5,6741.5,4649.167,6734.833,4690.5,6770.833,4685.167,5912.5,5479.5,5591.5,4816.5,5687.5,4789.5,5624.5,4453.5,6098.5,3763.5,6257.5,3952.5,6434.5,3778.5,7232.5,3679.5
MO-326.jpg,E32,9236,4641,9193.5,4610.5,9218.5,4571.5,9270.5,4571.5,9018.5,4656.5,9044.5,4657.5,9031.5,4632.5,8887.5,4415.5,8909.5,4433.5,8924.5,4400.5,9124.5,4197.5,9136.5,4236.5,9168.5,4211.5,8562.5,5053.5,8232.5,4531.5,8313.5,4498.5,8157.5,4270.5,8367.5,3583.5,8523.5,3718.5,8586.5,3514.5,9051.5,3169.5
MO-328.jpg,E37,8993.5,3567.5,8962.333,3546,8977,3515.333,9021,3507.333,8837,3626,8867.667,3614,8843.667,3591.333,8649,3399.333,8678.333,3420.667,8681,3383.333,8831.667,3167.333,8850.333,3200.667,8873,3174,8545,3938,8165,3618,8257,3562,8133,3430,7989,3030,8141,3038,8125,2838,8097,2336
MO-329.jpg,E38,9422,4426,9397.5,4389.5,9435.5,4373.5,9495.5,4365.5,9199.5,4481.5,9221.5,4471.5,9207.5,4455.5,9115.5,4179.5,9135.5,4195.5,9147.5,4173.5,9469.5,3889.5,9473.5,3921.5,9507.5,3919.5,8625.5,5029.5,8145.5,4285.5,8289.5,4221.5,8121.5,3893.5,8425.5,2925.5,8669.5,3141.5,8941.5,2913.5,9697.5,2475.5
MO-330-E-34.jpg,E34,5622,5208,5581.5,5185.5,5617.5,5157.5,5657.5,5139.5,5367.5,5245.5,5409.5,5245.5,5397.5,5217.5,5277.5,4953.5,5309.5,4975.5,5329.5,4953.5,5567.5,4721.5,5567.5,4759.5,5607.5,4751.5,4933.5,5645.5,4413.5,5033.5,4581.5,4997.5,4457.5,4701.5,4649.5,3847.5,4925.5,4059.5,5057.5,3791.5,5881.5,3449.5
MO-332-E-39.jpg,E39,6605,4965,6490.5,4912.5,6594.5,4896.5,6642.5,4910.5,6258.5,4928.5,6304.5,4932.5,6288.5,4898.5,6228.5,4606.5,6252.5,4646.5,6274.5,4624.5,6566.5,4458.5,6566.5,4510.5,6610.5,4488.5,5738.5,5204.5,5404.5,4468.5,5524.5,4486.5,5426.5,4146.5,5952.5,3490.5,6054.5,3720.5,6243.5,3517.5,7149.5,3277.5
MO-333-E-43.jpg,E43,6815,4986,6732.5,4935.5,6798.5,4877.5,6878.5,4947.5,6558.5,5035.5,6594.5,5019.5,6560.5,4977.5,6412.5,4745.5,6454.5,4763.5,6474.5,4719.5,6644.5,4423.5,6666.5,4477.5,6708.5,4455.5,6187.5,5607.5,5452.5,5031.5,5593.5,5016.5,5374.5,4737.5,5440.5,3864.5,5704.5,4032.5,5647.5,3738.5,6136.5,2535.5
MO-334.jpg,E41,9814,4957,9762.5,4917.5,9810.5,4860.5,9867.5,4833.5,9540.5,5013.5,9576.5,5004.5,9561.5,4977.5,9402.5,4635.5,9435.5,4662.5,9453.5,4641.5,9807.5,4380.5,9816.5,4422.5,9846.5,4410.5,9003.5,5563.5,8331.5,4791.5,8515.5,4675.5,8307.5,4239.5,8619.5,3329.5,8923.5,3465.5,9183.5,3169.5,10059.5,2603.5
MO-335.jpg,E44,9354,3980,9289.5,3959.5,9349.5,3935.5,9361.5,3841.5,9033.5,4063.5,9061.5,4065.5,9043.5,4039.5,8863.5,3719.5,8903.5,3733.5,8905.5,3707.5,9103.5,3351.5,9121.5,3391.5,9145.5,3373.5,8475.5,4571.5,7923.5,3903.5,8051.5,3883.5,7787.5,3455.5,7823.5,2827.5,8127.5,2875.5,8183.5,2675.5,8131.5,2127.5
MO-336.jpg,E45,10136,4883,10083.5,4868.5,10113.5,4838.5,10133.5,4756.5,9845.5,5030.5,9877.5,5012.5,9849.5,4996.5,9541.5,4668.5,9577.5,4684.5,9579.5,4656.5,9845.5,4220.5,9851.5,4268.5,9891.5,4246.5,9339.5,5972.5,8331.5,5270.5,8523.5,5126.5,8229.5,4760.5,8433.5,3596.5,8709.5,3734.5,8853.5,3326.5,9219.5,2450.5
MO-339.jpg,E48,8822,5000,8723.5,4931.5,8807.5,4933.5,8869.5,4931.5,8533.5,5023.5,8567.5,5019.5,8545.5,4989.5,8409.5,4699.5,8443.5,4735.5,8461.5,4705.5,8739.5,4447.5,8747.5,4521.5,8789.5,4497.5,8051.5,5525.5,7535.5,4861.5,7695.5,4833.5,7495.5,4545.5,7679.5,3697.5,7879.5,3821.5,7915.5,3589.5,8479.5,2689.5
MO-340-E-49.jpg,E49,6906,4845,6835.5,4824.5,6911.5,4800.5,6961.5,4788.5,6647.5,4908.5,6681.5,4900.5,6663.5,4872.5,6441.5,4560.5,6465.5,4574.5,6481.5,4542.5,6733.5,4148.5,6755.5,4194.5,6789.5,4174.5,6053.5,5564.5,5377.5,4768.5,5529.5,4692.5,5409.5,4396.5,5357.5,3662.5,5617.5,3662.5,5593.5,3368.5,6293.5,2342.5
MO-341-E-50.jpg,E50,6736,4692,6715.5,4665.5,6747.5,4629.5,6797.5,4627.5,6527.5,4735.5,6563.5,4729.5,6545.5,4699.5,6425.5,4389.5,6453.5,4417.5,6467.5,4387.5,6731.5,4045.5,6725.5,4091.5,6769.5,4083.5,6039.5,5351.5,5547.5,4611.5,5655.5,4539.5,5439.5,4219.5,5771.5,3335.5,6027.5,3447.5,6155.5,3139.5,6651.5,2573.5
MO-347.jpg,E61,9266,4575,9215.5,4512.5,9281.5,4528.5,9335.5,4482.5,8933.5,4438.5,8965.5,4448.5,8963.5,4418.5,8963.5,4008.5,8979.5,4044.5,9005.5,4028.5,9421.5,3932.5,9401.5,3968.5,9445.5,3972.5,8155.5,4642.5,7923.5,3710.5,8063.5,3710.5,8027.5,3338.5,8735.5,2568.5,8859.5,2772.5,9163.5,2480.5,10083.5,2024.5
MO-348.jpg,E62,9374,4834,9309.5,4779.5,9371.5,4783.5,9433.5,4777.5,9027.5,4755.5,9059.5,4763.5,9053.5,4729.5,9025.5,4389.5,9039.5,4421.5,9069.5,4401.5,9461.5,4251.5,9447.5,4303.5,9487.5,4311.5,8367.5,5211.5,7791.5,4303.5,7979.5,4243.5,7959.5,3627.5,8567.5,2637.5,8711.5,2881.5,9003.5,2665.5,9967.5,2189.5
MO-349.jpg,E63,8273,4502,8215.5,4448.5,8299.5,4473.833,8355.5,4489.833,7954.167,4493.833,7984.833,4489.833,7971.5,4460.5,8058.167,4189.833,8064.833,4219.167,8092.833,4201.833,8419.5,4088.5,8408.833,4121.833,8450.167,4124.5,7689.5,4731.5,7395.5,4305.5,7527.5,4257.5,7443.5,3876.5,7854.5,3195.5,7989.5,3342.5,8268.5,3021.5,8970.5,2748.5
MO-350.jpg,E64,8733.5,5023.5,8711.5,4967.5,8721.5,4913.5,8787.5,4933.5,8499.5,5101.5,8531.5,5091.5,8515.5,5067.5,8337.5,4759.5,8367.5,4769.5,8367.5,4737.5,8569.5,4377.5,8589.5,4425.5,8623.5,4405.5,7943.5,5755.5,7287.5,5079.5,7387.5,4975.5,7171.5,4547.5,7427.5,3807.5,7555.5,3855.5,7499.5,3653.5,7555.5,2583.5
MO-389-E-118.jpg,E118,6962,4650,6935.5,4611.5,6981.5,4595.5,7023.5,4579.5,6703.5,4663.5,6743.5,4653.5,6719.5,4629.5,6665.5,4357.5,6697.5,4393.5,6709.5,4371.5,6897.5,4133.5,6901.5,4187.5,6937.5,4165.5,6219.5,5285.5,5598.5,4358.5,5793.5,4346.5,5748.5,3947.5,6033.5,3383.5,6198.5,3539.5,6312.5,3320.5,6783.5,2660.5
MO-394.jpg,E124,8302,6116,8191.5,6043.5,8299.5,6077.5,8355.5,6067.5,7755.5,6049.5,7797.5,6052.5,7782.5,6013.5,7608.5,5458.5,7635.5,5488.5,7659.5,5464.5,8277.5,5272.5,8277.5,5317.5,8313.5,5299.5,6986.5,6637.5,6266.5,5683.5,6488.5,5563.5,6242.5,4963.5,6710.5,3823.5,7040.5,3973.5,7298.5,3625.5,8510.5,2425.5
MO-395.jpg,E125,7659,4135,7628.5,4059.5,7688.5,4107.5,7733.5,4128.5,7427.5,4002.5,7466.5,4017.5,7463.5,3984.5,7517.5,3702.5,7526.5,3738.5,7550.5,3726.5,7925.5,3711.5,7901.5,3744.5,7925.5,3747.5,7064.5,4101.5,6944.5,3555.5,7073.5,3558.5,7124.5,3174.5,7697.5,2808.5,7790.5,3012.5,8105.5,2919.5,8723.5,3036.5
MO-397-E-127a.jpg,E127,6010,4679,5997.5,4630.5,6025.5,4618.5,6063.5,4648.5,5831.5,4632.5,5857.5,4634.5,5849.5,4612.5,5851.5,4382.5,5873.5,4418.5,5887.5,4404.5,6039.5,4210.5,6045.5,4260.5,6067.5,4246.5,5254.5,4722.5,5236.5,4215.5,5308.5,4230.5,5305.5,4002.5,5542.5,3525.5,5599.5,3603.5,5626.5,3525.5,5839.5,2823.5
MO-398.jpg,E126,8646,4776,8603.5,4685.5,8666.5,4697.5,8738.5,4715.5,8435.5,4655.5,8477.5,4673.5,8477.5,4646.5,8468.5,4334.5,8480.5,4385.5,8510.5,4367.5,8813.5,4232.5,8795.5,4289.5,8846.5,4295.5,7844.5,4628.5,7838.5,4010.5,7955.5,4076.5,7961.5,3848.5,8396.5,3356.5,8459.5,3554.5,8570.5,3431.5,9002.5,2930.5
MO-413.jpg,E145,8984,4546,8959.5,4495.5,9007.5,4487.5,9055.5,4493.5,8791.5,4515.5,8811.5,4523.5,8813.5,4495.5,8725.5,4097.5,8743.5,4133.5,8761.5,4117.5,9105.5,3993.5,9091.5,4031.5,9131.5,4029.5,7947.5,4765.5,7704.5,3832.5,7863.5,3805.5,7788.5,3352.5,8424.5,2734.5,8610.5,2863.5,8745.5,2593.5,9702.5,2133.5
MO-415.jpg,E147,7150,6066,7059.5,5912.5,7173.5,6008.5,7227.5,6017.5,6666.5,5852.5,6717.5,5861.5,6708.5,5816.5,6780.5,5399.5,6807.5,5447.5,6834.5,5423.5,7353.5,5183.5,7338.5,5237.5,7383.5,5228.5,5633.5,6189.5,5339.5,5049.5,5597.5,5037.5,5609.5,4455.5,6209.5,3573.5,6527.5,3819.5,6851.5,3465.5,7889.5,3009.5
MO-422.jpg,E155,8601,4408,8542.167,4378.167,8576.833,4350.167,8614.167,4328.833,8400.833,4442.167,8424.833,4439.5,8412.833,4418.167,8324.833,4234.167,8355.5,4254.167,8355.5,4228.833,8454.167,4008.833,8470.167,4048.833,8503.5,4018.167,8034.5,4738.5,7770.5,4321.5,7878.5,4327.5,7752.5,4135.5,7764.5,3547.5,8022.5,3727.5,8007.5,3625.5,8196.5,3019.5
MO-427-E-161.jpg,E161,7166,4011,7126.5,3962.5,7177.5,3953.5,7231.5,3956.5,6944.167,3989.5,6974.833,3994.833,6964.167,3974.833,6932.167,3706.167,6946.833,3731.5,6966.833,3711.5,7203.833,3465.5,7203.833,3517.5,7237.167,3497.5,6626.5,4294.5,6242.5,3806.5,6334.5,3758.5,6250.5,3498.5,6458.5,2938.5,6618.5,2970.5,6750.5,2762.5,7178.5,2348.5
MO-428-E-163.jpg,E163,6321,6157,6278.5,6102.5,6336.5,6106.5,6392.5,6108.5,5950.5,6052.5,5968.5,6064.5,5970.5,6032.5,5854.5,5572.5,5880.5,5606.5,5904.5,5574.5,6310.5,5334.5,6298.5,5394.5,6354.5,5372.5,5082.5,6299.5,4785.5,5504.5,4980.5,5513.5,4770.5,5036.5,5097.5,4238.5,5379.5,4472.5,5454.5,4028.5,6186.5,3134.5
MO-429-E-162.jpg,E162,6081,4736,6024.5,4695.5,6108.5,4704.833,6136.5,4691.5,5873.833,4735.5,5908.5,4734.167,5887.167,4719.5,5843.167,4532.833,5865.833,4558.167,5892.5,4528.833,6024.5,4304.167,6027.167,4345.5,6060.5,4328.167,5545.5,4992.5,5249.5,4614.5,5355.5,4588.5,5217.5,4368.5,5321.5,3812.5,5519.5,3958.5,5529.5,3712.5,6137.5,3246.5
MO-431.jpg,E164,2721,5470,2688.5,5437.5,2730.5,5403.5,2794.5,5391.5,2464.5,5469.5,2506.5,5469.5,2486.5,5435.5,2392.5,5145.5,2422.5,5175.5,2446.5,5145.5,2752.5,4963.5,2744.5,5005.5,2794.5,5001.5,2072.5,5886.5,1595.5,5202.5,1733.5,5148.5,1628.5,4890.5,1841.5,4113.5,2069.5,4278.5,2201.5,4086.5,2942.5,3264.5
MO-433.jpg,E166,2832,4610,2817.5,4571.5,2859.5,4553.5,2905.5,4559.5,2643.5,4615.5,2681.5,4613.5,2665.5,4589.5,2613.5,4335.5,2629.5,4363.5,2649.5,4347.5,2925.5,4083.5,2917.5,4117.5,2945.5,4113.5,2204.5,4903.5,1955.5,4363.5,2069.5,4366.5,2006.5,4072.5,2237.5,3472.5,2438.5,3628.5,2570.5,3400.5,3161.5,2752.5
MO-434.jpg,NO TAG,5875,5010,5824.5,4959.5,5884.5,4949.5,5928.5,4951.5,5726.5,5015.5,5750.5,5017.5,5742.5,4991.5,5592.5,4779.5,5616.5,4799.5,5634.5,4773.5,5838.5,4575.5,5844.5,4617.5,5884.5,4609.5,5278.5,5323.5,5008.5,4852.5,5104.5,4840.5,4987.5,4696.5,4999.5,4108.5,5227.5,4216.5,5314.5,4036.5,5704.5,3292.5
MO-435.jpg,E170,2620,5644,2597.5,5603.5,2627.5,5583.5,2685.5,5585.5,2341.5,5623.5,2379.5,5637.5,2365.5,5601.5,2297.5,5343.5,2325.5,5375.5,2341.5,5351.5,2581.5,5119.5,2585.5,5167.5,2619.5,5147.5,1808.5,5803.5,1589.5,5317.5,1679.5,5305.5,1580.5,5065.5,1787.5,4432.5,1949.5,4582.5,2048.5,4390.5,2381.5,3544.5
MO-436.jpg,E172,7100,4738,7064.167,4694.167,7116.167,4658.167,7169.5,4656.833,6873.5,4759.5,6898.833,4758.167,6886.833,4731.5,6842.833,4506.167,6866.833,4526.167,6881.5,4502.167,7074.833,4324.833,7073.5,4363.5,7105.5,4346.167,6599.5,5013.5,6281.5,4611.5,6380.5,4572.5,6233.5,4386.5,6338.5,3798.5,6491.5,3843.5,6530.5,3678.5,6716.5,3036.5
MO-437.jpg,E173,7726,5046,7697.5,5025.5,7741.5,5009.5,7787.5,5017.5,7459.5,5005.5,7489.5,5013.5,7491.5,4983.5,7465.5,4635.5,7483.5,4677.5,7507.5,4653.5,7855.5,4553.5,7837.5,4593.5,7873.5,4593.5,6639.5,5204.5,6507.5,4276.5,6659.5,4300.5,6671.5,3852.5,7255.5,3220.5,7411.5,3456.5,7715.5,3316.5,8515.5,2956.5
MO-438.jpg,E174,9287,4721,9214.5,4633.5,9286.5,4624.5,9370.5,4624.5,9010.5,4633.5,9049.5,4642.5,9043.5,4603.5,8962.5,4279.5,8998.5,4324.5,9007.5,4291.5,9373.5,4159.5,9370.5,4216.5,9406.5,4204.5,8391.5,4995.5,7955.5,4243.5,8127.5,4227.5,8051.5,3843.5,8415.5,3085.5,8615.5,3269.5,8703.5,2909.5,9795.5,2143.5
MO-440.jpg,E176,9024,4818,8941.5,4751.5,9037.5,4741.5,9089.5,4729.5,8691.5,4813.5,8719.5,4803.5,8701.5,4781.5,8669.5,4511.5,8687.5,4533.5,8701.5,4517.5,8945.5,4119.5,8945.5,4161.5,8991.5,4147.5,8171.5,5309.5,7671.5,4645.5,7807.5,4625.5,7651.5,4305.5,7951.5,3353.5,8207.5,3541.5,8399.5,3325.5,8711.5,2643.5
MO-441.jpg,E177,9357,4461,9298.5,4406.5,9384.5,4402.5,9440.5,4404.5,9150.5,4436.5,9180.5,4440.5,9168.5,4410.5,9108.5,4176.5,9126.5,4212.5,9148.5,4180.5,9350.5,4000.5,9362.5,4044.5,9404.5,4032.5,8782.5,4758.5,8488.5,4232.5,8556.5,4208.5,8454.5,3976.5,8692.5,3334.5,8826.5,3514.5,8856.5,3310.5,9416.5,2590.5
MO-442.jpg,E179,10831,5209,10778.833,5195.167,10801.5,5156.5,10838.833,5129.833,10644.167,5375.167,10662.833,5353.833,10634.833,5345.833,10537.5,5135.167,10553.5,5144.5,10554.833,5116.5,10649.5,4815.167,10670.833,4851.167,10689.5,4824.5,10494.5,5867.5,9846.5,5609.5,9957.5,5531.5,9630.5,5291.5,9504.5,4526.5,9774.5,4607.5,9777.5,4295.5,10191.5,3392.5
MO-443-E-180.jpg,E180,6259,5561,6214.5,5495.833,6291.833,5490.5,6347.833,5494.5,6021.167,5493.167,6050.5,5497.167,6041.167,5461.167,6073.167,5226.5,6081.167,5243.833,6099.833,5226.5,6373.167,5062.5,6353.167,5119.833,6407.833,5094.5,5616.5,5634.5,5481.5,5049.5,5556.5,5079.5,5556.5,4860.5,5808.5,4443.5,5961.5,4584.5,5961.5,4491.5,6507.5,3666.5
MO-444-E-181.jpg,E181,6514,5738,6479.5,5679.5,6529.5,5673.5,6591.5,5679.5,6263.5,5651.5,6291.5,5661.5,6293.5,5631.5,6255.5,5331.5,6275.5,5361.5,6301.5,5345.5,6627.5,5211.5,6619.5,5245.5,6651.5,5245.5,5505.5,5811.5,5381.5,5079.5,5521.5,5087.5,5537.5,4795.5,6013.5,4199.5,6133.5,4395.5,6309.5,4251.5,6853.5,3571.5
MO-445-E-182.jpg,E182,6238,5644,6159.5,5595.5,6219.5,5557.5,6257.5,5549.5,5951.5,5719.5,5987.5,5691.5,5961.5,5685.5,5791.5,5401.5,5827.5,5423.5,5825.5,5393.5,5983.5,5017.5,6003.5,5051.5,6031.5,5019.5,5709.5,6315.5,5077.5,5815.5,5197.5,5691.5,4917.5,5447.5,4945.5,4663.5,5169.5,4699.5,5197.5,4423.5,5261.5,3719.5
MO-446-E-183.jpg,E183,6150,5857,6113.5,5792.5,6175.5,5816.5,6211.5,5816.5,5903.5,5756.5,5937.5,5764.5,5929.5,5736.5,5917.5,5466.5,5937.5,5500.5,5971.5,5476.5,6241.5,5348.5,6237.5,5384.5,6265.5,5378.5,5444.5,5969.5,5330.5,5366.5,5387.5,5330.5,5348.5,5129.5,5657.5,4538.5,5822.5,4727.5,5855.5,4583.5,6587.5,3872.5
MO-447-E-184.jpg,E184,7213,4999,7155.5,4976.5,7210.167,4957.833,7254.167,4949.833,6960.833,5065.167,6986.167,5057.167,6968.833,5033.167,6859.5,4819.833,6888.833,4831.833,6896.833,4811.833,7102.167,4581.833,7115.5,4615.167,7138.167,4599.167,6679.5,5410.5,6268.5,5044.5,6346.5,4990.5,6187.5,4741.5,6208.5,4117.5,6418.5,4231.5,6463.5,4075.5,6742.5,3286.5
MO-448-E-185.jpg,E185,6774,6284,6699.5,6233.5,6765.5,6221.5,6815.5,6205.5,6483.5,6261.5,6531.5,6267.5,6515.5,6225.5,6427.5,5935.5,6449.5,5961.5,6463.5,5943.5,6657.5,5725.5,6669.5,5761.5,6703.5,5753.5,5909.5,6574.5,5649.5,6010.5,5757.5,5982.5,5589.5,5782.5,5653.5,5062.5,5885.5,5114.5,5965.5,4822.5,6429.5,4044.5
MO-449.jpg,E186,8450,5035,8337.5,4948.5,8453.5,4958.5,8511.5,4952.5,8075.5,5066.5,8113.5,5062.5,8095.5,5036.5,7913.5,4618.5,7935.5,4640.5,7959.5,4616.5,8469.5,4300.5,8469.5,4342.5,8511.5,4336.5,7594.5,5793.5,6496.5,5019.5,6730.5,4857.5,6520.5,4227.5,7078.5,2991.5,7486.5,3267.5,7846.5,2955.5,8626.5,2373.5
MO-430-E-169.jpg,E169,6656,5811,6622.5,5747.5,6691.5,5714.5,6742.5,5726.5,6256.5,5780.5,6292.5,5783.5,6277.5,5750.5,6259.5,5306.5,6274.5,5345.5,6307.5,5315.5,6727.5,5054.5,6730.5,5105.5,6766.5,5090.5,5414.5,6193.5,4998.5,5257.5,5210.5,5257.5,5026.5,4753.5,5602.5,3681.5,5854.5,4033.5,6122.5,3717.5,6922.5,2717.5
MO-451.jpg,E188,10144,4495,10074.5,4464.5,10119.5,4422.5,10170.5,4404.5,9908.5,4580.5,9939.167,4563.167,9913.833,4545.833,9764.5,4351.167,9804.5,4365.833,9803.167,4336.5,9949.833,4022.5,9964.5,4058.5,9997.833,4037.167,9633.5,5194.5,8949.5,4862.5,9073.5,4722.5,8757.5,4482.5,8617.5,3498.5,8973.5,3566.5,9017.5,3286.5,9453.5,2354.5
MO-476-E-219.jpg,E219,6243,5222,6197.167,5188.167,6261.167,5160.167,6326.5,5154.833,5879.833,5304.167,5907.833,5302.833,5890.5,5272.167,5814.5,4905.5,5843.833,4928.167,5854.5,4896.167,6181.167,4520.167,6181.167,4554.833,6222.5,4538.833,5542.5,5908.5,4810.5,5336.5,4930.5,5180.5,4706.5,4716.5,4942.5,3602.5,5394.5,3774.5,5518.5,3506.5,6358.5,2702.5
MO-477-E-220.jpg,E220,5946,5465,5932.833,5427.167,5986.167,5421.833,6038.167,5404.5,5744.833,5417.833,5764.833,5435.167,5774.167,5403.167,5750.167,5087.167,5762.167,5115.167,5788.833,5103.167,6119.5,5060.5,6103.5,5095.167,6150.167,5096.5,5220.5,5580.5,4972.5,4828.5,5120.5,4852.5,5144.5,4552.5,5464.5,4052.5,5700.5,4204.5,5884.5,4060.5,6828.5,3518.5
MO-480-E-223.jpg,E223,6645,5063,6587.167,5013.5,6649.833,5016.167,6697.833,5034.833,6344.5,5069.5,6377.833,5070.833,6359.167,5045.5,6287.167,4700.167,6308.5,4721.5,6321.833,4698.833,6671.167,4416.833,6671.167,4458.167,6707.167,4447.5,5931.5,5496.5,5343.5,4828.5,5463.5,4764.5,5339.5,4372.5,5779.5,3590.5,5971.5,3698.5,6023.5,3554.5,6639.5,2858.5
MO-481-E-160.jpg,588160 (Rupestris parent),5628,6192,5633.5,6147.5,5623.5,6077.5,5671.5,6125.5,5301.5,6205.5,5331.5,6207.5,5321.5,6177.5,5195.5,5777.5,5215.5,5799.5,5229.5,5779.5,5631.5,5551.5,5627.5,5603.5,5671.5,5591.5,4475.5,6723.5,4015.5,5847.5,4107.5,5771.5,4019.5,5331.5,4503.5,4463.5,4759.5,4563.5,5087.5,4327.5,5955.5,4095.5
MO-483-E-226.jpg,E226,6227,5676,6172.5,5628.833,6233.833,5620.833,6295.167,5612.833,5975.167,5674.167,6013.833,5674.167,5995.167,5643.5,5856.5,5308.833,5881.833,5343.5,5897.833,5308.833,6228.5,4982.833,6232.5,5030.833,6269.833,5016.167,5408.5,6281.5,4776.5,5461.5,4960.5,5385.5,4800.5,4937.5,5104.5,3985.5,5400.5,4161.5,5552.5,3889.5,5844.5,3193.5
