,IVNO,genus_species,,B11,Na23,Mg26,Al27,P31,S34,K39,Ca44,Fe54,Mn55,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Mo98,Cd111
x,483177,Vitis_riparia,6,161.8968869,451.2856891,1624.020091,22.57499387,6268.277357,2890.967571,15957.17852,7458.398415,77.05421699,365.4557832,0.139770947,0.589781892,81.04079635,114.7087595,0.020000939,9.504125761,5.874189218,0.462116805,0.01749432
x,588564,Vitis_riparia,6,33.10843932,247.4732,2118.94854,41.49312296,6543.583899,3089.988897,18566.74435,7899.851149,86.75154049,804.3285282,0.33208026,0.908016505,59.28735572,203.2747321,0.086798968,4.39113685,3.771710158,0.449640579,0.026008872
x,588271,Vitis_riparia,6,27.66258021,121.6159302,1558.983962,16.0800429,5808.39724,1847.255811,13667.10254,7801.34993,75.777592,265.5438265,0.129743073,0.313034398,40.27252397,97.02586985,-0.003351245,5.419477055,6.438741193,0.306200885,0.008437285
x,483168,Vitis_riparia,6,34.54734444,76.46011165,1387.869139,17.6374186,5655.168917,1753.620813,14961.52302,6867.779959,65.3608591,446.0092214,0.220867426,0.826859931,43.14360735,101.1328986,0.025952253,8.968296406,5.861446911,0.245497776,0.03294828
x,483171,Vitis_riparia,6,39.72470866,216.9369134,1905.040087,22.65406319,6629.435396,2072.132385,15243.8182,8655.742295,115.0000526,364.3884206,0.146008594,1.07618768,42.83799747,142.3068705,0.027684035,3.824029187,6.717009792,0.448086817,0.039094005
x,483169,Vitis_riparia,6,66.89567681,158.2022778,1814.03077,11.20222348,5493.661772,2257.439415,16764.96207,8765.396345,52.04080836,258.3477728,0.107478817,0.509007643,38.77889651,85.2405128,0.008467396,7.061114017,9.832213931,0.15606224,0.023326576
x,588711,Vitis_riparia,6,185.0230063,301.161396,1591.880429,16.82037205,6099.572458,2594.872693,16680.49955,6018.006585,52.85424711,246.2914254,0.085413144,0.410464535,37.36969382,123.4005857,0.02549789,4.392178853,4.851561105,0.18735774,0.035371775
x,588653,Vitis_riparia,6,74.47795919,198.5944163,1431.38078,19.82249237,5544.335945,2032.620534,14548.47799,3454.513196,67.57621733,271.4509622,0.103015593,0.314346933,36.25475372,137.9401017,-0.000119041,2.603620792,1.235576748,0.731760223,0.016385552
x,594344,Vitis_riparia,6,154.3703121,102.2091566,1720.956326,17.81391968,5307.588852,2020.199045,15893.83624,6524.917586,50.79961083,206.7413394,0.126751827,0.438568725,49.67387917,90.00541352,0.007023463,7.953357492,4.417333001,0.365824885,0.027576012
x,588718,Vitis_riparia,6,97.14683946,238.9766744,1315.524852,15.78356542,5718.088692,1813.535688,14191.3261,6348.237793,49.46752943,288.8836125,0.103101694,0.492599914,42.24468324,132.9035317,0.0022754,5.053625728,3.91181527,0.322163879,0.018881955
x,588586,Vitis_riparia,6,29.14887704,77.77634308,1120.058739,18.38724483,4828.355738,2247.999762,15392.34057,5363.18224,44.48318028,220.956594,0.082902975,0.814095915,42.15556682,129.0781924,0.01465325,10.21534793,3.303606906,0.285309101,0.01876796
x,588710,Vitis_riparia,6,137.9966875,110.6696508,1256.433415,22.83186975,4348.279418,2377.274296,14045.14874,3823.633859,64.43115052,404.3588001,0.218608543,0.430314487,46.99242426,101.7760363,0.019889091,5.890446684,1.744149686,0.134363738,0.016875193
x,495622,Vitis_riparia,6,54.18032066,98.35656159,1016.628007,16.6861569,5003.139477,2506.961934,16554.27777,4594.536226,41.39536598,298.1413693,0.110379757,0.653780717,28.60794405,143.7817568,0.010344209,10.01241851,2.905235709,0.115913208,0.024250593
x,483166,Vitis_riparia,6,128.8658346,244.23519,1507.468736,20.51375091,5413.823125,1925.229044,17089.37324,5409.039124,52.76875986,280.6811742,0.124183691,0.785995802,35.12612658,118.7580752,0.007598794,7.788433687,2.933755992,0.239359608,0.02287467
x,588510,Vitis_riparia,6,53.81629782,74.57594459,1522.555322,13.55089462,5516.206911,2962.199592,21610.11631,7904.219071,65.8470842,249.9832028,0.095714074,0.796065555,32.12336604,88.181769,0.014218959,2.098048458,6.859467975,0.18455617,0.03182851
x,588275,Vitis_riparia,6,134.7535471,374.6395175,1557.699879,18.64439468,4703.245739,2764.651667,16620.97163,4687.98905,41.70176439,226.1821234,0.109175887,0.666061684,22.33489617,92.05465766,0.01185551,4.478352935,3.916918587,0.358504727,0.010806115
x,588258,Vitis_riparia,6,176.7268038,190.3471092,1149.647214,13.08539588,5049.63532,2065.252085,16441.51906,2730.944861,33.0938635,163.6160112,0.066045946,0.541945399,22.84607218,144.1913514,0.016168,3.370109904,1.809953862,0.235401445,0.014041565
x,483176,Vitis_riparia,6,65.83910639,88.04315849,909.3647764,11.62066917,3220.076061,1501.606611,10168.73434,3673.858049,31.08321865,143.9469875,0.052695217,0.335593379,27.62463629,57.97987274,0.010721958,1.799166271,2.956038266,0.144567812,0.009820298
x,588167,Vitis_riparia,6,267.7409368,518.3751724,1525.681153,14.62666657,4721.351644,2607.996122,13075.15051,4889.168795,50.24140916,122.4749571,0.052305063,1.444180465,34.54905356,106.8695432,0.010111675,3.200508423,2.615864312,0.192347863,0.012031225
x,313922,Vitis_riparia,6,258.4320956,526.3372183,1589.439712,16.39409312,4487.867901,2221.569616,12965.74551,6771.377265,40.18904461,116.1180767,0.038643402,1.203177348,21.69022508,66.7532634,0.013892863,5.131463016,6.172860831,0.335385231,0.014142367
x,588269,Vitis_riparia,6,84.15493072,142.3861929,1507.652941,13.02145529,6196.952621,2919.810245,20292.81955,4638.174978,47.659395,296.7207968,0.119185359,0.804478517,28.85305852,123.6566158,0.005931058,4.602273113,2.884702491,0.317603984,0.009493959
x,588369,Vitis_riparia,6,136.1468874,175.9707158,1519.60359,18.26679648,5304.672507,2327.371404,17648.13491,4496.583265,55.47582011,247.0716202,0.10570036,0.486858221,36.18024711,223.8841445,0.014589925,5.151960626,3.128378686,0.35946277,0.011069316
x,588457,Vitis_riparia,6,123.4277879,119.8704362,1439.875701,18.87459723,4667.865062,1971.827493,16543.02091,2964.721762,41.17614776,226.5051221,0.109469279,0.371127662,36.32215246,100.0776166,0.005317664,5.905393072,1.675469446,0.258436703,0.017318926
x,483167,Vitis_riparia,6,338.8999147,200.7084861,1438.531477,33.98356645,4927.840832,2567.516711,13757.70016,4692.120028,45.55978423,212.042201,0.083200825,0.360255776,23.57661235,91.13789459,0.012816851,6.422895493,4.219031436,0.258105831,0.015715958
x,483182,Vitis_riparia,6,238.7779813,163.3575505,1836.466404,16.0871548,4895.698437,2364.225814,17157.79853,4278.939499,47.30777178,340.7285653,0.17490444,0.684629325,42.25779113,119.3313688,0.008979711,9.688620832,3.992671992,0.198816077,0.025053841
x,483181,Vitis_riparia,6,115.2195109,142.2641235,1610.259425,27.34299471,5961.73943,2616.711282,19600.92611,6144.076921,42.68775341,286.2349121,0.237570873,0.427768084,46.21681563,91.01653056,0.015519328,6.486153005,4.009462977,0.982146913,0.019798089
x,588483,Vitis_riparia,6,129.2566948,114.7156303,1430.492938,28.08787105,5235.250492,2135.497691,20576.43184,4229.994376,37.87375737,198.9967276,0.082333758,0.244837024,26.69865284,71.68489007,0.0126336,5.675267305,3.088775775,0.258489242,0.013626317
x,483165,Vitis_riparia,6,79.34804776,81.60051625,1220.253921,45.18663646,5251.424314,1890.978669,19632.25069,2411.857316,40.11145823,73.00853055,0.044199193,0.262111475,31.00370742,111.7836056,0.007431823,2.38239069,1.435912466,0.161349935,0.011299407
x,483178,Vitis_riparia,6,86.52295126,125.3263353,1699.588795,20.67322159,4966.849789,2164.032124,16361.70801,5794.962341,41.91227473,239.8996413,0.099935649,0.592146176,29.57603072,100.5727713,0.01138558,6.837976108,5.373595563,0.196102107,0.014860418
x,588565,Vitis_riparia,6,329.880505,353.0935599,1571.047292,35.186754,5984.293281,2847.469083,16477.1283,5309.300145,51.05697162,249.5314792,0.090204189,0.289708363,19.49744908,80.40568812,0.010507091,4.284477649,4.613585814,0.313201277,0.012391302
x,483170,Vitis_riparia,6,75.43703417,63.67186472,1346.780005,15.21059977,5362.463486,2473.401261,17735.21148,4224.109681,44.21546286,171.8117048,0.079190829,0.389091961,42.72779506,79.31887895,0.00959021,2.383066888,2.459314473,0.435244765,0.020560703
x,483175,Vitis_riparia,6,191.5772614,258.3420117,1586.191055,19.74915796,5722.433303,2308.614512,18038.0794,5977.807073,45.87323974,254.3711011,0.102450751,0.412923914,49.71130324,88.9658527,0.017088063,4.219916099,3.719231195,0.822962496,0.013544537
x,588054,Vitis_riparia,6,205.8558291,206.6080987,1268.896212,19.36677313,5312.090624,1810.313645,15727.68995,4320.26791,55.79640003,176.4679119,0.065298441,0.829952199,37.20821021,73.10074347,0.003578595,4.121448877,2.520563188,0.115769349,0.026137846
x,588455,Vitis_riparia,6,101.3052742,45.21173686,1313.749612,23.77223397,4798.457561,2029.003545,21230.32428,3328.894686,41.29448858,126.4695036,0.0524095,1.141985538,32.09240382,109.8664121,0.006763635,5.83408503,2.248500637,0.107230282,0.031753257
x,483173,Vitis_riparia,6,318.7673083,240.1401661,1717.806972,24.82159575,6037.66295,2670.991162,13351.86498,4822.967352,70.57120029,289.136808,0.167841292,0.723537668,49.98368147,185.1636533,0.008334294,9.745414694,5.231214107,0.299647264,0.013417426
x,588568,Vitis_riparia,6,210.7868729,307.1692358,1638.853156,20.24918356,6374.845836,2593.129898,18694.13894,3986.294295,47.08760872,190.3211434,0.090301413,0.278258179,33.46672312,72.17706063,0.013868541,8.146329103,2.846719196,0.238215927,0.007775925
x,483172,Vitis_riparia,6,50.98001715,96.07579665,1234.394741,28.12522541,5437.756095,2339.229379,13424.56859,3495.187095,48.37765986,242.1991261,0.118535476,0.349795985,29.46144094,135.909797,0.019425986,10.85541115,2.6195581,0.487220225,0.016652691
x,588354,Vitis_riparia,6,57.95721137,144.2202629,1281.533968,14.41057643,5423.711213,2502.56741,19117.64021,6779.294374,35.88730104,283.9124624,0.114421821,0.405202367,38.79850595,88.19012535,0.00570846,10.3128945,5.832930452,0.277776565,0.017037931
x,588272,Vitis_riparia,6,60.02592758,80.8212149,1445.16407,14.36368984,5691.880745,3641.980801,15432.32712,6503.610319,68.85175509,316.6347158,0.13915208,0.450283157,36.37628614,202.3450337,0.015482341,2.181769411,6.859951937,0.257445992,0.01701937
x,588374,Vitis_riparia,6,120.6495586,150.9768657,1458.042874,11.11662709,5566.002261,2896.153952,18469.28677,6781.282981,73.17943107,297.9389434,0.104237869,0.581115201,19.73314011,85.90826398,0.010472971,2.262536129,4.676143376,0.187112137,0.009800033
x,588346,Vitis_riparia,6,30.27597672,137.4989303,1738.301832,14.06578056,7118.907863,3331.696436,20245.43676,6376.493128,73.55788017,236.0965253,0.092981058,0.362746459,50.48931086,148.6287329,0.012508201,2.511029931,2.975326581,0.417472567,0.007535004
x,588373,Vitis_riparia,6,147.6036467,445.9106733,1625.094791,12.63413358,6403.60236,2909.987831,12332.31991,5205.809777,128.6187077,256.1852897,0.121336758,0.47307513,39.71900705,93.4749229,0.013575184,4.536164213,3.511329371,0.378176145,0.017082778
x,588406,Vitis_riparia,6,33.95746288,261.0578397,1978.099805,26.29701058,5305.63153,2864.90187,20483.30569,13890.86301,62.65938708,407.433065,0.153076403,0.305365568,23.23163169,156.1397094,0.024537507,2.660388019,14.72459979,0.198874978,0.013029367
x,588404,Vitis_riparia,6,218.3136905,227.3209452,1344.218768,12.29059068,5889.96292,2557.646801,16852.91159,3061.192029,40.33741593,153.4825309,0.125011145,0.605825226,25.69385826,69.35284114,0.005980369,7.163779708,1.43122029,0.258488899,0.009574966
x,588259,Vitis_riparia,6,111.5139143,142.3747357,1247.822743,10.65744004,5902.873314,2342.666211,16934.7012,5876.574977,52.99911223,212.9924964,0.095812846,0.552128595,45.79081133,193.3001172,0.031067083,5.495909583,3.452740756,0.271286978,0.009206012
x,588260,Vitis_riparia,6,31.21263524,67.70163779,1400.097232,8.924285726,5648.429807,2676.772718,16889.61302,5685.881528,46.14886297,132.1421805,0.054201453,0.220251783,24.88460201,143.1377088,0.013253179,3.552714338,3.675176757,0.166955605,0.010850026
x,588436,Vitis_riparia,6,255.1505284,234.7918872,1552.90012,16.88190049,6045.63335,2878.104777,19390.01282,7528.378816,52.22055073,137.5083133,0.063291293,0.216711779,60.24839226,368.3023662,0.01541023,7.866421404,7.628384314,0.766232806,0.020725255
x,588400,Vitis_riparia,6,27.82046912,222.1858088,1463.954111,17.60292538,5798.870853,3084.377806,12796.207,8698.745309,63.33241382,360.8641944,0.161437348,0.430913316,33.01106413,103.9378516,0.002096455,6.416696612,7.234648223,0.461534684,0.030934914
x,588261,Vitis_riparia,6,87.50240348,77.38048008,1322.496034,8.858007996,5175.315013,2060.934051,18704.03466,3995.601146,40.16964651,108.8050173,0.037065583,0.339712792,27.92944237,252.6202033,0.010344627,4.048264554,2.991930621,0.172165908,0.010375452
x,588344,Vitis_riparia,6,77.74560582,206.1110649,1570.120942,12.3182545,6321.155554,2959.622153,18264.30054,7347.05151,77.45988275,332.151641,0.171248585,0.557089366,38.9428152,88.74798588,0.009664758,5.20474724,6.586414598,0.133687776,0.008761094
x,279897,Vitis_riparia,6,34.87602755,193.7571784,1785.302319,14.7477854,6024.93475,2222.186921,16506.84649,10997.1575,37.16979097,232.2769133,0.093287149,0.322862513,22.09832522,73.71250163,0.004942398,6.909778342,10.34408338,0.178463504,0.011776426
x,588304,Vitis_riparia,6,170.3183789,319.2909655,1579.502613,12.88879801,6502.043482,2935.420737,18803.71804,8798.084339,60.83276689,288.3540783,0.15428356,0.334344829,30.49836098,78.07193615,0.010102144,5.41831054,11.73623602,0.275182012,0.007469155
x,588437,Vitis_riparia,6,158.5298404,186.5779193,1282.160504,23.84248038,5678.787657,2214.583712,19012.50553,5933.965131,56.05936647,149.2952908,0.068129356,0.232065603,30.88853723,217.3440761,0.019311238,7.938719801,4.191180663,0.305794541,0.020172717
x,588349,Vitis_riparia,6,42.47426214,62.55204678,1507.001447,11.6648304,5506.071655,3612.120164,15932.86035,10353.62138,73.07708037,291.7050885,0.112976259,0.412616866,37.25069081,149.3227073,0.005483285,1.929277566,10.08602363,0.219604052,0.014217393
x,588350,Vitis_riparia,6,33.27655292,143.3557077,1470.412454,13.15669814,6579.763395,2625.753021,16037.87597,4225.781698,53.9336744,134.0230578,0.062442665,0.284678914,35.0159844,162.5973373,0.009513311,4.24188163,2.765432282,0.389928548,0.005830487
x,588262,Vitis_riparia,6,127.4957032,80.67733058,1746.972914,17.54512635,6241.29409,2961.2319,20978.14658,4030.387727,60.55509195,306.7285144,0.143135019,0.585537415,61.8177101,295.9305222,0.019107995,7.009683592,2.317705466,0.234328806,0.01040025
x,588270,Vitis_riparia,6,91.27496426,94.43334595,1775.716061,15.64330527,6529.785411,2841.603364,20982.92334,6699.827389,56.26443273,197.6291805,0.086566716,0.32141628,35.79872832,107.8775125,0.003254428,2.524447301,5.982265022,0.318489396,0.012678142
x,588181,Vitis_rupestris,7,243.746814,156.3958146,1853.5361,14.05921761,7188.002586,1318.900715,20691.51146,3832.186735,52.45431657,93.10422802,0.049925786,0.314039425,71.806855,119.195455,-0.001772234,12.19342046,2.087532871,0.259862018,0.021987056
x,588146,Vitis_rupestris,7,151.0433969,260.3499544,1480.099033,7.68056506,6198.638025,2361.363199,19798.65839,2748.868439,43.15085601,110.0428735,0.055855615,0.335137469,67.12036584,72.30246396,0.008835131,9.363700921,1.856821221,0.194568605,0.014172102
x,588355,Vitis_rupestris,7,117.942741,81.47804873,1369.437407,8.673302413,6174.481269,2284.133857,20630.49921,2670.838182,42.54974189,265.7754922,0.120785881,0.475015924,87.56546014,75.8242701,0.007053079,4.402930398,2.281552293,0.402777319,0.017614458
x,588147,Vitis_rupestris,7,242.433063,149.4827875,1813.659622,18.91479524,7251.849559,2249.756326,22542.4122,3556.164315,52.20241254,131.2821184,0.110743188,1.177261874,90.68583203,268.9918099,0.01856134,22.04010104,2.437646563,0.176427601,0.063182198
x,588188,Vitis_rupestris,7,71.17973653,255.5780256,2279.059657,10.36832448,7429.250275,1922.516365,21713.10553,4319.586601,47.29582174,212.8456339,0.089904811,0.52636043,88.19228992,87.99119989,0.021685689,8.623531928,8.104405892,0.172233412,0.06235987
x,271662,Vitis_rupestris,7,48.01449878,189.444643,1376.08097,16.54065545,5540.379682,1662.797569,13503.72654,2618.005633,46.90232145,373.7267253,0.147638508,0.458079045,59.75764354,113.4818859,0.012468708,5.715696281,0.783136581,0.481204889,0.01242524
x,588330,Vitis_rupestris,7,64.22513703,104.216757,1454.792859,10.49356099,6576.795287,2489.082764,17676.50464,3633.65674,46.80805116,285.8920033,0.115007884,0.481242812,82.3156461,115.5930802,0.016651832,7.263733187,2.651859474,0.461688387,0.101999735
x,588224,Vitis_rupestris,7,162.9773581,133.4422785,1373.695508,8.674805273,6231.824345,1750.666159,16847.9114,3864.77799,42.32250769,107.8192808,0.036164403,0.359731291,70.42171585,105.0999111,0.00953602,3.701349782,2.778851965,0.258759572,0.034416169
x,588227,Vitis_rupestris,7,246.1741781,494.0693318,1722.092909,31.44516812,6484.35466,2429.340729,17181.04445,4412.190312,60.59882746,431.558183,0.166046033,0.735499735,82.1846759,145.7102362,0.032999704,5.126806035,3.885811217,0.38447768,0.038524101
x,588228,Vitis_rupestris,7,125.1918286,352.6865179,2068.317338,12.42722037,8251.221118,1632.289312,19485.9613,3757.877865,66.79767561,174.0808286,0.057464183,0.299720738,62.21699737,232.888735,0.016726805,2.883449265,2.573986751,0.273017706,0.013638837
x,588684,Vitis_rupestris,7,39.85908671,149.6020669,1849.820043,19.63169257,8344.84596,2148.642345,18686.50764,4814.862562,60.25421858,304.5196004,0.108626576,0.502886198,100.569625,102.3665119,0.034785234,5.390798395,4.985173205,0.363924091,0.021791731
x,588683,Vitis_rupestris,7,95.28158151,412.1743606,1988.567825,15.65608682,7541.593204,2750.49839,18662.84461,4084.145337,55.04882039,210.6924637,0.115335234,0.387336161,74.84206213,95.45362811,0.014601643,8.556650572,3.242666285,0.360373924,0.055254525
x,588574,Vitis_rupestris,7,136.1515386,83.60990743,1434.950848,10.05261796,5763.802271,2521.213983,19514.25844,3343.59647,38.63070374,149.3320794,0.063705862,0.533714313,49.83345512,53.73016265,0.004146092,8.460420123,2.169542282,0.267277785,0.031528213
x,588454,Vitis_rupestris,7,38.74020978,64.60124864,1523.641145,19.47823089,4644.174813,2590.044312,19182.53109,6119.658278,54.56873817,187.6245291,0.067309983,0.518672358,46.64831828,114.9980725,0.014936804,10.6813727,5.69370963,0.691937949,0.0243976
x,588384,Vitis_rupestris,7,49.78516396,61.54829179,1409.188988,28.88673941,5314.167273,2587.607073,19075.48416,5939.469805,44.20153752,333.4849076,0.119484514,1.041507666,85.47251271,102.9734534,0.011883714,11.02408013,5.252862676,0.146420029,0.080947682
x,588540,Vitis_rupestris,7,164.1760729,92.66827422,1184.561106,14.25658162,4891.81386,1869.048151,14527.59027,3909.755815,53.89114383,256.2779857,0.10958932,0.671965638,79.13167304,117.9091276,0.021059323,1.463627793,2.502528058,0.165933906,0.079575044
x,588333,Vitis_rupestris,7,128.5851903,165.488742,1783.15014,10.70166418,6454.700449,2307.612095,21042.81372,3356.56762,44.57081843,113.5139621,0.026626905,0.872187719,86.17734294,91.7422795,0.005203534,3.628706948,1.848875146,0.193849427,0.050236462
x,588160,Vitis_rupestris,7,27.50016628,156.3925021,1783.587448,19.73126546,5929.313346,2592.237491,20778.48831,3592.645133,40.9331896,136.6212947,0.050772024,1.063390525,49.16001213,77.82871949,0.003261746,5.157606308,3.084900667,0.292741725,0.017020582
x,588174,Vitis_rupestris,7,40.37442961,74.90746154,1588.087436,10.61822064,5802.87769,2452.34304,19308.44586,3324.25099,36.73867131,142.649758,0.103176201,0.266196606,66.42556413,62.03951605,0.006085206,8.269306826,2.88429933,0.30499762,0.024120103
x,588401,Vitis_rupestris,7,47.80538724,65.3665148,1454.186656,19.58427584,5698.501095,2847.225287,16505.65233,2026.730264,42.95964981,189.0698691,0.07806903,0.592402579,80.46894667,137.3530621,0.004266186,8.072033043,1.840194265,0.222613568,0.019272675
x,588331,Vitis_rupestris,7,151.365008,151.7969548,1312.886258,14.66497203,5441.829284,2440.352242,15630.64853,3036.257139,48.97933321,87.28249654,0.04878274,0.190924962,65.31099977,55.75027498,0.008549461,4.904248384,1.685349526,0.212202329,0.012848767
x,588225,Vitis_rupestris,7,28.97611227,81.88992161,1542.892293,13.58750764,6393.748296,2493.19356,18086.62033,4633.919948,56.43286313,180.1989036,0.098380176,0.738774817,79.66032943,158.8253774,0.014730682,7.178346986,3.525585955,0.164683536,0.015106245
x,588229,Vitis_rupestris,7,200.836427,193.5956764,1836.26745,15.87796963,6665.819119,2259.500735,21656.18936,4921.459975,40.9701005,85.35460521,0.027748981,0.154489104,54.30700125,116.8819935,0.008222896,3.958050428,4.289785086,0.259635763,0.018248913
x,588395,Vitis_rupestris,7,67.74116847,304.3140909,1569.374659,16.67715406,6748.686105,2350.68057,20042.69489,4278.399563,53.81419316,143.035195,0.155757391,0.495989707,40.64240078,117.1755173,0.003762517,6.422968354,3.711750752,0.196166869,0.016555922
x,588223,Vitis_rupestris,7,88.28475667,137.8051064,1830.54727,20.3673562,5943.593009,1801.982172,19458.84904,5180.378015,51.91340992,132.6300028,0.053713867,0.616149322,84.30478655,152.6650778,0.011372485,8.072707893,3.548403983,0.069746,0.02328969
x,588415,Vitis_rupestris,7,50.88592115,89.9335737,1473.206347,9.593451353,4804.220324,2566.438306,18431.33139,3606.273235,39.19044069,224.9362572,0.143179249,0.214377136,51.9595402,53.20210149,0.001274522,7.283096952,2.737794968,0.146461556,0.016598566
x,588231,Vitis_rupestris,7,128.6679484,113.0853012,1598.780202,22.1761574,6597.880871,3126.942164,16825.09716,5132.179239,57.67891341,254.7743131,0.116362993,0.597176445,74.28146349,144.4372238,0.020877308,4.619477905,3.278860365,0.232065898,0.03295187
x,588142,Vitis_vulpina,8,24.85888299,112.8548151,1133.65491,16.94899774,4977.453382,1723.581665,12090.40724,2622.689106,36.94205151,442.8991476,0.188387732,0.716156788,43.64783836,257.0528553,0.039254109,7.171864018,1.546112245,0.447135481,0.032790817
x,483180,Vitis_vulpina,8,61.69884305,132.2295636,1400.02147,26.15171512,5074.088061,2205.686637,16737.73062,3519.524368,57.13762859,532.6442841,0.278917622,0.594795001,62.01230665,103.8956973,0.022473324,2.5788313,2.541835416,0.221396239,0.040739295
x,588680,Vitis_vulpina,8,40.25484861,264.8652403,1146.24641,24.12085365,4681.923338,1743.101223,15131.19581,2728.491771,47.41848451,301.4829224,0.21807431,0.731658758,62.12789081,124.9228678,0.024353334,6.159772939,1.186031117,0.119818442,0.016598932
x,588133,Vitis_vulpina,8,76.042608,93.21418974,1496.248239,26.34087431,6482.847274,2178.380763,13503.25789,5654.072097,77.24410572,419.2993788,0.197401577,0.831796633,96.7773194,136.3552783,0.018346417,4.222608213,2.755149142,0.657264582,0.056226618
x,588679,Vitis_vulpina,8,39.16952362,135.9722677,885.8301192,26.82741653,5244.492924,1977.819869,15840.62065,1525.311063,49.41711512,374.4998929,0.186889957,0.562951665,67.12978476,210.3998089,0.031221418,8.436091606,0.981176393,0.134109343,0.015491733
x,597115,Vitis_vulpina,8,148.1214329,93.40733951,1212.140151,19.66002876,4895.974292,2256.609888,15903.78932,5396.653745,51.95621514,444.9395047,0.17926576,0.453809079,60.44324628,114.4601924,0.019983863,3.532617238,3.833957144,0.278506403,0.02262953
x,483184,Vitis_vulpina,8,23.95933092,68.082473,833.2633221,14.22340896,4453.316979,1577.213543,13845.07525,2670.873577,36.03346752,265.7370204,0.132533242,0.571257806,52.45085457,89.32623262,0.015168053,2.262299017,1.335820264,0.500273407,0.021432372
x,483188,Vitis_vulpina,8,97.2600857,177.2517668,1001.935219,14.78718459,4185.088107,1616.720403,14511.86532,2951.506577,38.81668827,265.0655943,0.103871612,0.493594254,55.97590771,80.98837929,0.012150128,2.278883583,1.760047759,0.388168266,0.032248776
x,483190,Vitis_vulpina,8,118.4185953,142.1091081,1208.82027,26.84347341,4462.374828,2092.301281,14404.28727,2182.446643,44.9982152,319.8210556,0.141605585,0.505986305,50.27685458,134.4664107,0.018501236,2.082072609,1.355821657,0.104287074,0.040484943
x,483187,Vitis_vulpina,8,247.2465477,388.6782846,1709.19942,24.86812379,5198.472128,2422.367553,14335.07116,5729.39875,64.35877935,365.0629779,0.144895798,0.667751391,62.19358597,157.650724,0.018435028,2.138814844,5.008329032,0.176857695,0.06099828
x,483186,Vitis_vulpina,8,35.69420398,114.3152065,843.8953187,16.19226288,4511.920126,1766.818026,12541.89771,2816.067679,39.22387299,250.0613393,0.111199967,0.363133036,60.45328062,93.72261543,0.005324586,2.95550957,1.688486247,0.167583403,0.032094414
